rl5934,0,2,5934,3.540064e-01,612954,556045,0.10235,1,1.50
rl5934,1,2,5934,3.537756e-01,612954,556045,0.10235,1,1.50
rl5934,2,2,5934,3.548253e-01,612954,556045,0.10235,1,1.50
rl5934,3,2,5934,3.558022e-01,612954,556045,0.10235,1,1.50
rl5934,4,2,5934,3.549147e-01,612954,556045,0.10235,1,1.50
rl5934,5,2,5934,3.545405e-01,612954,556045,0.10235,1,1.50
rl5934,6,2,5934,3.539983e-01,612954,556045,0.10235,1,1.50
rl5934,7,2,5934,3.553367e-01,612954,556045,0.10235,1,1.50
rl5934,8,2,5934,3.555217e-01,612954,556045,0.10235,1,1.50
rl5934,9,2,5934,3.558190e-01,612954,556045,0.10235,1,1.50
